date,infected
2020-01-23,845
2020-01-24,1317
2020-01-25,2015
2020-01-26,2800
2020-01-27,4581
2020-01-28,6058
2020-01-29,7813
2020-01-30,9821
2020-01-31,11948
2020-02-01,14551
2020-02-02,17389
2020-02-03,20628
2020-02-04,24553
2020-02-05,28276
2020-02-06,31439
2020-02-07,34876
2020-02-08,37552
2020-02-09,40553
2020-02-10,43099
2020-02-11,45170
2020-02-12,59283
2020-02-13,64437
2020-02-14,67100
2020-02-15,69197
2020-02-16,71329
2020-02-17,73332
2020-02-18,75184
2020-02-19,75700
2020-02-20,76677
2020-02-21,77673
2020-02-22,78651
2020-02-23,79205
2020-02-24,80087
2020-02-25,80997
2020-02-26,81820
2020-02-27,83112
2020-02-28,84615
2020-02-29,86604
2020-03-01,88585
2020-03-02,90443
2020-03-03,93016
2020-03-04,95314
2020-03-05,98425
2020-03-06,102050
2020-03-07,106099
2020-03-08,109991
2020-03-09,114381
2020-03-10,118948
2020-03-11,126214
2020-03-12,134576
2020-03-13,145483
2020-03-14,156653
2020-03-15,169593
2020-03-16,182490
2020-03-17,198238
2020-03-18,218822
2020-03-19,244933
2020-03-20,275597
2020-03-21,305036
2020-03-22,337489
2020-03-23,378830
2020-03-24,422574
2020-03-25,471035
2020-03-26,531865
2020-03-27,596366
